Name,Type,Location,LocationS,Offer,Date_dep,Duration,Url,img,Site,price
Voyage au Caire à petit Prix ==> 4 Jours à partir de 899 DT,Voyage,Egypt,Caire,Vol + Hôtel 3*,2022-09-04,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=11191&showdate=1&fromdate=08/01/2022&todate=11/01/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 899
Séjour au Caire à Prix imbattable => 8 J / 7 N à partir de 1215 DT,Voyage,Egypt,Caire,Vol + Hôtel 3*,2022-09-04,8,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=11192&showdate=1&fromdate=08/01/2022&todate=15/01/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1215
Séjour à Barcelone==>Prix imbattable 04 Jours à 990 TTC,Voyage,Spain,Barcelona,Vol+Hôtel 3*,2022-09-04,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1408&showdate=1&fromdate=20/10/2021&todate=27/10/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 990
Séjour à Madrid ==>Prix imbattable 04 Jours à 990 TTC,Voyage,Spain,Madrid,Vol + hôtel 3*,2022-09-04,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1437&showdate=1&fromdate=03/11/2021&todate=07/11/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 990
Séjour Combiné Caire & Sharm El Sheikh 07 Jours / 06 Nuits,Voyage,Egypt,Caire,Vol+Transferts+Hôtels 4*,2022-09-04,7,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=6204&showdate=1&fromdate=20/10/2021&todate=26/10/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1900
Séjour à Belgrade ==> 08 Jours/07 Nuits à partir de 1630 TTC,Voyage,Serbia and Montenegro,Belgrade,Vol+Hotel 3*,2022-09-04,8,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=5202&showdate=1&fromdate=12/08/2021&todate=19/08/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1630
Séjour combiné Istanbul & Trabzon,Voyage,Turkey,Turkey,vols + transferts + hôtels + excursions,2022-09-04,7,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=10666&showdate=1&fromdate=01/11/2021&todate=07/11/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 2290
Les Magies de la Cappadoce==>04 Jours/03 Nuits,Voyage,Turkey,Istanbul,Vols+Transferts+Hôtels 5*+Excursions,NULL,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=7610&showdate=1&fromdate=08/01/2022&todate=11/01/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 2050
Carrefour des civilisations==>Ankara-Cappadoce-Pamukkale-Izmir-Canakkale  10 Jours/09 Nuits,Voyage,Turkey,Istanbul,Vol+Transferts+Hôtels *+Excursions,2022-09-04,10,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=7609&showdate=1&fromdate=01/11/2021&todate=06/11/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 2500
Séjour Combiné Istanbul & Antalya,Voyage,Turkey,Turkey,Combiné Istanbul & Antalya,2022-09-04,7,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=4606&showdate=1&fromdate=12/08/2021&todate=18/08/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 2500
Séjour Combiné Istanbul & Chypre de Nord==>08 Jours / 07 Nuits,Voyage,Turkey,Istanbul,vols+Hôtels,NULL,8,https://booking.traveltodo.com/tn/cr.resa/ui/aba/produit-descriptif--Forfait-6132-1063-1-1-13-showdate0-section1517.aspx,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 2600
Séjour Combiné Istanbul & Bodrum 07Jours/06 Nuits,Voyage,Turkey,Bodrum,Vos + Hôtels + transferts,NULL,7,https://booking.traveltodo.com/tn/cr.resa/ui/aba/produit-descriptif--Forfait-4975-1063-1-1-16-03-2021-20-03-2021-13-section5577.aspx,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 2900
Séjour Combiné Dubai & Les Iles Maldives,Voyage,Maldives,Maldives,Séjour Combiné Dubai & les Iles Maldives à partir de 3900 TTC,2022-09-04,7,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1430&showdate=1&fromdate=13/08/2021&todate=19/08/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 3900
Séjour à Zanzibar ==> 08 Jours/07 Nuits,Voyage,Tanzania,Tanzania,Vol+Hôtel 4* en Logement Simple+Transferts,2022-09-04,8,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=6950&showdate=1&fromdate=12/08/2021&todate=19/08/2021&autoinitiatedates=true&user=1063&curr=1 ,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 4100
Séjour de rêve aux Iles Maldives ==>07 Jours / 06 Nuits,Voyage,Maldives,Maldives,Vol+Transferts Privé+Hotel 4* en LPD,NULL,7,https://booking.traveltodo.com/tn/cr.resa/ui/aba/produit-descriptif--Forfait-361-1063-1-1-13-showdate0-section1517.aspx ,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 4300
Séjour à Cancun ==>  08 Jours / 07 Nuits,Voyage,Mexico,Cancun,Vol + Hotel 4*,2022-09-04,8,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=5257&showdate=1&fromdate=20/10/2021&todate=27/10/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 4500
Séjour au Île Maurice==>08 Jours/07 Nuits,Voyage,Mauritius,Mauritius,Un séjour de rêve à l'Ile Maurice,2022-09-04,8,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1575&showdate=1&fromdate=20/10/2021&todate=27/10/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 4800
Séjour aux Seychelles ==> 08 Jours / 07 Nuits,Voyage,Seychelles,Seychelles,Vol+Hôtel 4* + Transfert,2022-09-04,8,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=710&showdate=1&fromdate=20/10/2021&todate=27/10/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 4990
Séjour à Barcelone==>Prix imbattable 04 Jours à 990 TTC,Voyage,Spain,Barcelona,Vol+Hôtel 3*,2022-09-04,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1408&showdate=1&fromdate=20/10/2021&todate=27/10/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 990
Séjour à Munich ==> 05 Jours / 04 Jours à partir de 1490 TTC,Voyage,Germany,Muenchen,Vol +  hôtel 3*,2022-09-04,5,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=4101&showdate=1&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1490
Séjour à Francfort ==> 05 Jours / 04 Nuits à partir de 1300 TTC,Voyage,Germany,Frankfurt,Vol  + hôtel 3*,2022-09-04,5,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=4099&showdate=1&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1300
NaN,Voyage,NaN,NaN,NaN,NULL,NaN,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=4100&showdate=1&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1490
NaN,Voyage,NaN,NaN,NaN,NULL,NaN,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=5202&showdate=1&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1630
NaN,Voyage,NaN,NaN,NaN,NULL,NaN,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=4102&showdate=1&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1100
NaN,Voyage,NaN,NaN,NaN,NULL,NaN,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=4103&showdate=1&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 990
NaN,Voyage,NaN,NaN,NaN,NULL,NaN,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1400&showdate=1&fromdate=22/12/2015&todate=29/12/2015&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1450
NaN,Voyage,NaN,NaN,NaN,NULL,NaN,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=4096&showdate=1&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1180
NaN,Voyage,NaN,NaN,NaN,NULL,NaN,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1284&showdate=1&fromdate=22/12/2015&todate=29/12/2015&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1380
NaN,Voyage,NaN,NaN,NaN,NULL,NaN,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=2175&showdate=1&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 1050
Séjour à Rome ==>04 Jours / 03 Jours à partir de  990 TTC,Voyage,Italy,Roma,Vol + Hôtel 3*,NULL,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1289&showdate=1&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 990
Séjour à Madrid ==>Prix imbattable 04 Jours à 990 TTC,Voyage,Spain,Madrid,Vol + hôtel 3*,2022-09-04,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1437&showdate=1&fromdate=22/12/2015&todate=29/12/2015&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 990
Séjour à Düsseldorf ==> 04 Jours/ 03 Nuits à partir de 999 TTC,Voyage,Germany,Dusseldorf,Vol + Hôtel,NULL,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=4097&showdate=1&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 999
Séjour à Venise ==> 04 Jours / 03 Nuits à 890 TTC,Voyage,Italy,Venice,Vol +  Hôtel 3*,NULL,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1288&showdate=1&fromdate=22/12/2015&todate=29/12/2015&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 890
Séjour à Milan==>04 Jours / 03 Jours à 900 TTC,Voyage,Italy,Milano,Vol+Hôtel 3*,NULL,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1429&showdate=1&fromdate=22/12/2015&todate=29/12/2015&autoinitiatedates=true&user=1063&curr=1&ilng=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 900
Séjour à Nice==>05 Jours / 04 Jours à 990 TTC,Voyage,France,Nice,Vol + Hôtel 3*,2022-09-04,5,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=4098&showdate=1&fromdate=08/01/2022&todate=11/01/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 990
Séjour à Malte ==> 4 Jours / 03 Nuits à 950 TTC,Voyage,Malta,Malta,Vol+Hôtel 3*,2022-09-04,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=1428&showdate=1&fromdate=08/01/2022&todate=11/01/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 950
Une escapade à Amboise ==> 04 J / 03 N à L'Aubinière Hôtel Restaurant & Spa 4*,Voyage,France,France,Vol + Hôtel 4* + Transferts,2022-09-04,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=10266&showdate=1&fromdate=15/05/2022&todate=18/05/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 2899
Une Escapade Romantique à Berlin ==> 4 Jours / 3 Nuits en hôtel 5*,Voyage,Germany,Berlin,Vol + Transfert Privé + Hôtel 5*,NULL,4,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=11207&showdate=1&fromdate=08/01/2022&todate=15/01/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 3200
Escapade Romantique  à Sicile : Combiné Palerme & Cefalu,Voyage,Italy,Palermo,Vol + Transfert Privé + Hôtels 5*,NULL,5,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=11205&showdate=1&fromdate=08/01/2022&todate=11/01/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 3300
Séjour de Luxe Dubaï & Zanzibar ==> 07 Jours / 06 Nuits en Hôtels 5*,Voyage,United Arab Emirates,Dubai,Vols+Transferts privée+Hotels 5*+Excursion,NULL,7,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=10240&showdate=1&fromdate=08/01/2022&todate=15/01/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 4220
Séjour exceptionnel à Istanbul ==>Croisière en yacht de luxe sur le Bosphore,Voyage,Turkey,Istanbul,Voyage de luxe ==> Croisière en yacht de luxe sur le Bosphore,NULL,5,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=11204&showdate=1&fromdate=08/01/2022&todate=11/01/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 4390
Séjour de Luxe à Helsinki Finlande ==> 6 Jours / 5 Nuits en hôtel 5*,Voyage,Finland,Helsinki,Vol + Transfert Privé + Hôtel 5*,NULL,6,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=11208&showdate=1&fromdate=08/01/2022&todate=15/01/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 4600
Séjour de Luxe Vienne & Prague  ==> 08 Jours / 07  Nuits en Hôtels 5*,Voyage,Austria,Wien,Vol+Transfert Privé+Hôtels 5*,NULL,8,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=702&showdate=1&fromdate=13/08/2021&todate=19/08/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 5800
Séjour de luxe à Lisbonne ==> 7 Jours / 6 Nuits en hôtel 5*,Voyage,Portugal,Lisboa,Vol + Transfert Privé + Hôtel 5*,NULL,7,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=11206&showdate=1&fromdate=08/01/2022&todate=15/01/2022&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 5990
Séjour de luxe Dubaï & Bakou ==> 07 Jours / 06 Nuits en Hôtels 5*,Voyage,Azerbaijan,Azerbaijan,Vols+Transferts+Hôtels 5*+Excursion,NULL,7,https://booking.traveltodo.com/tn/cr.resa/ui/aba/Product_Detail.aspx?idproductfamily=13&id=9265&showdate=1&fromdate=13/08/2021&todate=19/08/2021&autoinitiatedates=true&user=1063&curr=1,https://www.traveltodo.com/dist/img/logo.png,Traveltodo.com, 6890
ISTANBUL 2022,Voyage,Turkey,Turkey,Hôtel Hermanos 3*standart ou similaire Old City,2022-08-14,8,https://www.safarivoyages.tn/voyages/ISTANBUL%202022-484.html,https://prod.bravebooking.net/clients/SV76920/media/photos/website/logo_1_safarivoyages.svg,SafariVoyage.com,2490
La Riviera Turquie,Voyage,Turkey,Turkey,Hôtel Ring Down Town (centre d’Antalya 4* en Demi-Pension,2022-08-05,7,https://www.safarivoyages.tn/voyages/La%20Riviera%20Turquie-493.html,https://prod.bravebooking.net/clients/SV76920/media/photos/website/logo_1_safarivoyages.svg,SafariVoyage.com,3490
ANTALYA,Voyage,Turkey,Turkey,Hôtel Ring Down Town  4*en Demi-Pension,2022-08-05,9,https://www.safarivoyages.tn/voyages/ANTALYA-505.html,https://prod.bravebooking.net/clients/SV76920/media/photos/website/logo_1_safarivoyages.svg,SafariVoyage.com,2790
CAIRE / ASWAN / LOUXOR / HURGHADA,Voyage,Egypt,Egypt,CAIRE / ASWAN / LOUXOR / HURGHADA,2022-08-05,7,https://www.safarivoyages.tn/voyages/CAIRE%20/%20ASWAN%20/%20LOUXOR%20/%20HURGHADA-455.html,https://prod.bravebooking.net/clients/SV76920/media/photos/website/logo_1_safarivoyages.svg,SafariVoyage.com,3980
Caire Sharm el Sheikh,Voyage,Egypt,Egypt,CAIRE / SHARM,2022-08-10,7,https://www.safarivoyages.tn/voyages/Caire%20Sharm%20el%20Sheikh-492.html,https://prod.bravebooking.net/clients/SV76920/media/photos/website/logo_1_safarivoyages.svg,SafariVoyage.com,3490
Tunisie Vs Brésil,Voyages,paris,paris,Tunisie Vs Brésil,paris,6,https://www.libertavoyages.com/VoyageOrganise/tunisie-vs-bresil,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,
Pack Antalya Istanbul été 2022,Voyages,Autre,Autre,Pack Antalya Istanbul été 2022,paris,6,https://www.libertavoyages.com/VoyageOrganise/pack-antalya-istanbul-ete-2022,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,3250
Pack Bursa + Istanbul 2021 - A…,Voyages,Turkey,Turkey,Pack Bursa + Istanbul 2021 - A…,paris,7,https://www.libertavoyages.com/VoyageOrganise/pack-bursa-istanbul-2021-avec-reveillon,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,1999
Pack Bursa + Istanbul 2021 - H…,Voyages,Turkey,Turkey,Pack Bursa + Istanbul 2021 - H…,paris,7,https://www.libertavoyages.com/VoyageOrganise/pack-bursa-istanbul-2021-hors-reveillon,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,1999
Pack Istanbul 2021 6N/7J,Voyages,Turkey,Turkey,Pack Istanbul 2021 6N/7J,paris,8,https://www.libertavoyages.com/VoyageOrganise/pack-istanbul-2021-6n7j,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,1740
Istanbul été 2021 Turkish Airl…,Voyages,Turkey,Turkey,Istanbul été 2021 Turkish Airl…,paris,6,https://www.libertavoyages.com/VoyageOrganise/istanbul-ete-2021-turkish-airlines,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,1799
Summer In Morocco,Voyages,AGADIR / MARRAKECH / CASABLANCA,AGADIR / MARRAKECH / CASABLANCA,Summer In Morocco,paris,7,https://www.libertavoyages.com/VoyageOrganise/summer-in-morocco,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,1575
Le charme du Maroc,Voyages,CASABLANCA / RABAT / MARRAKECH,CASABLANCA / RABAT / MARRAKECH,Le charme du Maroc,paris,6,https://www.libertavoyages.com/VoyageOrganise/le-charme-du-maroc,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,920
Madrid - Barcelone,Voyages,Autre,Autre,Madrid - Barcelone,paris,9,https://www.libertavoyages.com/VoyageOrganise/madrid-barcelone,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,2550
Brésil,Voyages,Autre,Autre,Brésil,23/03/2020,8,https://www.libertavoyages.com/VoyageOrganise/bresil,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,4600
"BRÉSIL ,RIO DE JANEIRO, SAO PA…",Voyages,Autre,Autre,"BRÉSIL ,RIO DE JANEIRO, SAO PA…",23/03/2020,6,https://www.libertavoyages.com/VoyageOrganise/bresil-rio-de-janeiro-sao-paulo,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,4600
zanzibar,Voyages,Autre,Autre,zanzibar,23/03/2020,7,https://www.libertavoyages.com/VoyageOrganise/zanzibar,https://www.libertavoyages.com/file_manager/source/front/logo_header.png,libertavoyages.com,6650
Istanbul Juin 2022,Voyage,Turkey,Istanbul,"Ce prix comprend

Billet d’avion Tunis-Istanbul- Tunis via Turkish Airlines.
Hébergement 6 nuitées en LPD dans l’hôtel de votre choix.
Les excursions  (Tour 1) + (Tour 2)
Transferts Aéroport-Hôtel-Aéroport
Mise à disposition d’un guide durant les tours et les transferts.",NULL,7,https://www.holidaypure.com/products/product?productId=15101,https://yt3.ggpht.com/ytc/AKedOLQZJTLMRBGKGy2ZqkSpLwejm86FYz0YQIP5x99Tqw=s900-c-k-c0x00ffffff-no-rj,holidaypure.com,1790
Sharm & Caire,Voyage,Turkey,Sharm,"Ce prix comprend

Billet d’avion : TUNIS-CAIRE-SHARM//SHARM-CAIRE// CAIRE-TUNIS via Egyptair
04 Nuitées En Soft All in à l’hôtel BARCELO TIRAN Sharm 5* 
03 Nuitées En LPD à l’hôtel CAIRO PYRAMIDS 5* 
Visite de la vieille ville & old market
Visite de SOHO SQUARE 
City Tour CAIRE : Pyramides, Sphinx, Citadel, & Khan el khalili bazar avec déjeuner
Diner Gala dans un bateau sur le Nile 
Tous Les Transferts nécessaires
Mise à disposition d’un guide durant les tours et les transferts",NULL,8,https://www.holidaypure.com/products/product?productId=15102,https://yt3.ggpht.com/ytc/AKedOLQZJTLMRBGKGy2ZqkSpLwejm86FYz0YQIP5x99Tqw=s900-c-k-c0x00ffffff-no-rj,holidaypure.com,2950
Antalya & Istanbul,Voyage,Turkey,Antalya,"- Billets d’avion TUN-AYT-IST-TUN Via TURKISHAIRLINES
- 04 Nuitées en All inclusive à l’hôtel CLUB FALCON 4* Antalya ou en LPD à l’hôtel AFFLON 4* Antalya
- 03 Nuitées En LPD à Istanbul
- Une journée Duden waterfall Antalya
- Croisière sur le Bosphore durant la journée + Visite du centre commercial Ozdelik pour profiter du shopping.
- Tous les transferts nécessaires.
- Mise à disposition de guide arabophone durant les tours et les transferts.",NULL,8,https://www.holidaypure.com/products/product?productId=15103,https://yt3.ggpht.com/ytc/AKedOLQZJTLMRBGKGy2ZqkSpLwejm86FYz0YQIP5x99Tqw=s900-c-k-c0x00ffffff-no-rj,holidaypure.com,2650
Malte Summer 2022,Voyage,Malta,Malte,"Billet d’avion Tunis- Malte –Tunis avec la compagnie Tunisair Express
Hébergement 05 Nuits à l’hôtel Bayview by ST Hotels 3*en Logement et petit Déjeuner.  
Transfert Aéroport – Hôtel- Aéroport.",NULL,6,https://www.holidaypure.com/products/product?productId=15104,https://yt3.ggpht.com/ytc/AKedOLQZJTLMRBGKGy2ZqkSpLwejm86FYz0YQIP5x99Tqw=s900-c-k-c0x00ffffff-no-rj,holidaypure.com,1885
Madrid-Lisbonne-Porto,Voyage,Autre,Madrid-Lisbonne-Porto,"Le Billet d’avion en classe économique Tunis/Madrid/Tunis avec Tunisair.
03 Nuits en Logement et Petit Déjeuner à Madrid à l’hôtel Regente 3* ou similaire.
 04 Nuits en Logement et Petit Déjeuner à Lisbonne à l’hôtel Exe Liberdade 3* ou similaire.
 Visite de Lisbonne.
Visite de Sintra – Cascais – Estoril.
 Visite de Porto.
 Tour de la ville de Madrid.
 Guide Francophone durant les excursions.
 Tous les transferts nécessaires dans un bus confort.
 Assistance durant les tours et les transferts.",NULL,8,https://www.holidaypure.com/products/product?productId=15105,https://yt3.ggpht.com/ytc/AKedOLQZJTLMRBGKGy2ZqkSpLwejm86FYz0YQIP5x99Tqw=s900-c-k-c0x00ffffff-no-rj,holidaypure.com,3480
